InstitutionName,DegreeInstitutionName,TaxonomyLevel,TaxonomyValue,TotalFaculty,FemaleFaculty,MaleFaculty
"University of Tennessee, The",University of Washington,Academia,Academia,11,5,6
University of Texas Arlington,University of Washington,Academia,Academia,5,3,2
University of Texas Rio Grande Valley,University of Washington,Academia,Academia,4,2,2
"University of Texas Southwestern Medical Center at Dallas, The",University of Washington,Academia,Academia,5,2,3
"University of Texas at Austin, The",University of Washington,Academia,Academia,31,11,17
"University of Texas at Dallas, The",University of Washington,Academia,Academia,6,1,4
"University of Texas at El Paso, The",University of Washington,Academia,Academia,3,1,2
"University of Utah, The",University of Washington,Academia,Academia,46,16,26
"University of Vermont, The",University of Washington,Academia,Academia,11,3,7
University of Virginia,University of Washington,Academia,Academia,11,4,6
University of Washington,University of Washington,Academia,Academia,410,171,214
University of Wisconsin - Madison,University of Washington,Academia,Academia,37,11,22
University of Wisconsin - Milwaukee,University of Washington,Academia,Academia,13,6,6
University of Wyoming,University of Washington,Academia,Academia,16,4,10
Utah State University,University of Washington,Academia,Academia,15,4,10
Vanderbilt University,University of Washington,Academia,Academia,11,5,6
Virginia Commonwealth University,University of Washington,Academia,Academia,9,1,6
Virginia Polytechnic Institute and State University,University of Washington,Academia,Academia,18,3,14
Washington State University,University of Washington,Academia,Academia,51,18,27
Washington University in St. Louis,University of Washington,Academia,Academia,18,3,12
Wayne State University,University of Washington,Academia,Academia,9,4,5
Weill Medical College of Cornell University,University of Washington,Academia,Academia,4,1,3
West Virginia University,University of Washington,Academia,Academia,10,3,7
Yale University,University of Washington,Academia,Academia,7,1,6
American University,University of Wisconsin - Madison,Academia,Academia,5,1,3
Arizona State University,University of Wisconsin - Madison,Academia,Academia,43,15,25
Auburn University,University of Wisconsin - Madison,Academia,Academia,21,4,13
Augusta University,University of Wisconsin - Madison,Academia,Academia,2,1,1
Ball State University,University of Wisconsin - Madison,Academia,Academia,16,5,11
Barry University,University of Wisconsin - Madison,Academia,Academia,2,1,1
Baruch College (CUNY),University of Wisconsin - Madison,Academia,Academia,8,3,4
Baylor College of Medicine,University of Wisconsin - Madison,Academia,Academia,4,1,2
Baylor University,University of Wisconsin - Madison,Academia,Academia,7,3,4
"Binghamton University, State University of New York",University of Wisconsin - Madison,Academia,Academia,18,3,10
Boston College,University of Wisconsin - Madison,Academia,Academia,9,3,6
Boston University,University of Wisconsin - Madison,Academia,Academia,22,4,14
Bowling Green State University,University of Wisconsin - Madison,Academia,Academia,7,4,1
Brigham Young University,University of Wisconsin - Madison,Academia,Academia,32,5,25
Brooklyn College (CUNY),University of Wisconsin - Madison,Academia,Academia,5,1,4
Brown University,University of Wisconsin - Madison,Academia,Academia,15,4,10
Carnegie Mellon University,University of Wisconsin - Madison,Academia,Academia,16,4,10
City of Hope Graduate School of Biological Sciences,University of Wisconsin - Madison,Academia,Academia,3,1,1
Clemson University,University of Wisconsin - Madison,Academia,Academia,18,8,7
Cleveland State University,University of Wisconsin - Madison,Academia,Academia,6,4,2
"College of William & Mary, The",University of Wisconsin - Madison,Academia,Academia,19,6,11
Colorado State University,University of Wisconsin - Madison,Academia,Academia,44,8,32
Columbia University,University of Wisconsin - Madison,Academia,Academia,19,2,10
Cornell University,University of Wisconsin - Madison,Academia,Academia,54,9,40
Creighton University,University of Wisconsin - Madison,Academia,Academia,4,1,3
Dartmouth College,University of Wisconsin - Madison,Academia,Academia,13,5,6
Drexel University,University of Wisconsin - Madison,Academia,Academia,7,2,5
Duke University,University of Wisconsin - Madison,Academia,Academia,39,8,21
East Carolina University,University of Wisconsin - Madison,Academia,Academia,17,7,10
Emory University,University of Wisconsin - Madison,Academia,Academia,22,6,12
Florida A&M University,University of Wisconsin - Madison,Academia,Academia,6,1,5
Florida Atlantic University,University of Wisconsin - Madison,Academia,Academia,14,2,7
Florida International University,University of Wisconsin - Madison,Academia,Academia,18,4,10
Florida State University,University of Wisconsin - Madison,Academia,Academia,24,10,13
George Mason University,University of Wisconsin - Madison,Academia,Academia,14,3,9
George Washington University,University of Wisconsin - Madison,Academia,Academia,12,4,6
Georgetown University,University of Wisconsin - Madison,Academia,Academia,7,1,6
Georgia Institute of Technology,University of Wisconsin - Madison,Academia,Academia,20,3,15
Georgia State University,University of Wisconsin - Madison,Academia,Academia,17,9,6
Graduate Theological Union,University of Wisconsin - Madison,Academia,Academia,2,1,1
Harvard University,University of Wisconsin - Madison,Academia,Academia,16,4,9
Howard University,University of Wisconsin - Madison,Academia,Academia,11,1,6
Icahn School of Medicine at Mount Sinai,University of Wisconsin - Madison,Academia,Academia,4,2,1
Illinois Institute of Technology,University of Wisconsin - Madison,Academia,Academia,11,3,8
Illinois State University,University of Wisconsin - Madison,Academia,Academia,7,4,3
Indiana University - Bloomington,University of Wisconsin - Madison,Academia,Academia,37,18,16
Indiana University of Pennsylvania,University of Wisconsin - Madison,Academia,Academia,2,1,1
Indiana University-Purdue University Indianapolis,University of Wisconsin - Madison,Academia,Academia,32,14,13
Iowa State University,University of Wisconsin - Madison,Academia,Academia,65,19,38
John Jay College of Criminal Justice (CUNY),University of Wisconsin - Madison,Academia,Academia,5,1,4
Johns Hopkins University,University of Wisconsin - Madison,Academia,Academia,24,3,17
Kansas State University,University of Wisconsin - Madison,Academia,Academia,27,11,15
Kent State University,University of Wisconsin - Madison,Academia,Academia,21,9,11
Lehigh University,University of Wisconsin - Madison,Academia,Academia,8,3,5
Louisiana State University,University of Wisconsin - Madison,Academia,Academia,30,9,16
Louisiana Tech University,University of Wisconsin - Madison,Academia,Academia,3,1,1
Loyola University Chicago,University of Wisconsin - Madison,Academia,Academia,18,5,12
Marquette University,University of Wisconsin - Madison,Academia,Academia,43,13,25
Massachusetts Institute of Technology,University of Wisconsin - Madison,Academia,Academia,13,1,12
Medical College of Wisconsin,University of Wisconsin - Madison,Academia,Academia,14,4,9
Miami University,University of Wisconsin - Madison,Academia,Academia,10,2,7
Michigan State University,University of Wisconsin - Madison,Academia,Academia,96,28,52
Michigan Technological University,University of Wisconsin - Madison,Academia,Academia,13,1,12
Middle Tennessee State University,University of Wisconsin - Madison,Academia,Academia,3,1,2
Mississippi State University,University of Wisconsin - Madison,Academia,Academia,9,2,5
Montana State University,University of Wisconsin - Madison,Academia,Academia,22,9,12
New Mexico State University,University of Wisconsin - Madison,Academia,Academia,8,3,4
New York University,University of Wisconsin - Madison,Academia,Academia,19,6,10
North Carolina Agricultural and Technical State University,University of Wisconsin - Madison,Academia,Academia,3,1,2
North Carolina State University,University of Wisconsin - Madison,Academia,Academia,43,15,26
North Dakota State University,University of Wisconsin - Madison,Academia,Academia,7,2,5
Northeastern University,University of Wisconsin - Madison,Academia,Academia,18,5,12
Northern Arizona University,University of Wisconsin - Madison,Academia,Academia,3,1,2
Northern Illinois University,University of Wisconsin - Madison,Academia,Academia,31,14,15
Northwestern University,University of Wisconsin - Madison,Academia,Academia,29,6,20
"Ohio State University, The",University of Wisconsin - Madison,Academia,Academia,72,21,45
Ohio University,University of Wisconsin - Madison,Academia,Academia,14,5,7
Oklahoma State University,University of Wisconsin - Madison,Academia,Academia,22,1,18
Old Dominion University,University of Wisconsin - Madison,Academia,Academia,5,1,2
Oregon Health & Science University,University of Wisconsin - Madison,Academia,Academia,8,2,5
Oregon State University,University of Wisconsin - Madison,Academia,Academia,52,13,37
"Pennsylvania State University, The",University of Wisconsin - Madison,Academia,Academia,77,23,46
Portland State University,University of Wisconsin - Madison,Academia,Academia,15,5,8
Princeton University,University of Wisconsin - Madison,Academia,Academia,11,1,8
Purdue University,University of Wisconsin - Madison,Academia,Academia,68,18,36
Rensselaer Polytechnic Institute,University of Wisconsin - Madison,Academia,Academia,8,1,3
Rice University,University of Wisconsin - Madison,Academia,Academia,6,2,4
Rutgers  - Newark,University of Wisconsin - Madison,Academia,Academia,7,3,2
Rutgers - New Brunswick,University of Wisconsin - Madison,Academia,Academia,37,11,21
Saint Louis University,University of Wisconsin - Madison,Academia,Academia,9,1,6
South Dakota School of Mines & Technology,University of Wisconsin - Madison,Academia,Academia,4,1,3
South Dakota State University,University of Wisconsin - Madison,Academia,Academia,13,2,8
Southern Illinois University Carbondale,University of Wisconsin - Madison,Academia,Academia,10,1,8
Southern Methodist University,University of Wisconsin - Madison,Academia,Academia,7,1,6
Stanford University,University of Wisconsin - Madison,Academia,Academia,7,1,3
"Stony Brook University, State University of New York",University of Wisconsin - Madison,Academia,Academia,12,1,7
Syracuse University,University of Wisconsin - Madison,Academia,Academia,22,9,11
Teachers College Columbia University,University of Wisconsin - Madison,Academia,Academia,5,2,3
Temple University,University of Wisconsin - Madison,Academia,Academia,22,5,15
Texas A&M Corpus Christi,University of Wisconsin - Madison,Academia,Academia,5,1,4
Texas A&M University,University of Wisconsin - Madison,Academia,Academia,57,10,42
Texas A&M University-Commerce,University of Wisconsin - Madison,Academia,Academia,3,1,1
Texas Christian University,University of Wisconsin - Madison,Academia,Academia,5,4,1
Texas State University,University of Wisconsin - Madison,Academia,Academia,6,2,4
Texas Tech University,University of Wisconsin - Madison,Academia,Academia,22,6,13
Texas Woman's University,University of Wisconsin - Madison,Academia,Academia,4,2,2
Tufts University,University of Wisconsin - Madison,Academia,Academia,12,5,6
Tulane University,University of Wisconsin - Madison,Academia,Academia,6,2,4
"University at Albany, State University of New York",University of Wisconsin - Madison,Academia,Academia,19,7,10
"University at Buffalo, State University of New York",University of Wisconsin - Madison,Academia,Academia,46,16,23
"University of Akron, The",University of Wisconsin - Madison,Academia,Academia,8,2,5
"University of Alabama at Birmingham, The",University of Wisconsin - Madison,Academia,Academia,17,5,9
"University of Alabama, The",University of Wisconsin - Madison,Academia,Academia,16,4,9
University of Alaska Fairbanks,University of Wisconsin - Madison,Academia,Academia,5,1,3
"University of Arizona, The",University of Wisconsin - Madison,Academia,Academia,43,12,27
University of Arkansas,University of Wisconsin - Madison,Academia,Academia,23,4,15
"University of California, Berkeley",University of Wisconsin - Madison,Academia,Academia,26,5,20
"University of California, Davis",University of Wisconsin - Madison,Academia,Academia,32,11,17
"University of California, Irvine",University of Wisconsin - Madison,Academia,Academia,12,6,5
"University of California, Los Angeles",University of Wisconsin - Madison,Academia,Academia,37,13,24
"University of California, Merced",University of Wisconsin - Madison,Academia,Academia,5,3,1
"University of California, Riverside",University of Wisconsin - Madison,Academia,Academia,14,3,7
"University of California, San Diego",University of Wisconsin - Madison,Academia,Academia,15,1,11
"University of California, San Francisco",University of Wisconsin - Madison,Academia,Academia,2,1,1
"University of California, Santa Barbara",University of Wisconsin - Madison,Academia,Academia,13,2,7
"University of California, Santa Cruz",University of Wisconsin - Madison,Academia,Academia,19,5,13
University of Central Florida,University of Wisconsin - Madison,Academia,Academia,6,1,4
"University of Chicago, The",University of Wisconsin - Madison,Academia,Academia,9,2,5
"University of Cincinnati, The",University of Wisconsin - Madison,Academia,Academia,19,7,8
University of Colorado Boulder,University of Wisconsin - Madison,Academia,Academia,33,4,27
University of Colorado Denver,University of Wisconsin - Madison,Academia,Academia,23,8,13
University of Connecticut,University of Wisconsin - Madison,Academia,Academia,49,14,32
University of Dayton,University of Wisconsin - Madison,Academia,Academia,9,3,6
University of Delaware,University of Wisconsin - Madison,Academia,Academia,26,8,14
University of Denver,University of Wisconsin - Madison,Academia,Academia,8,1,6
University of Florida,University of Wisconsin - Madison,Academia,Academia,67,22,35
University of Georgia,University of Wisconsin - Madison,Academia,Academia,60,13,41
University of Hawaii,University of Wisconsin - Madison,Academia,Academia,21,4,12
University of Houston,University of Wisconsin - Madison,Academia,Academia,13,3,10
University of Idaho,University of Wisconsin - Madison,Academia,Academia,15,2,10
University of Illinois at Chicago,University of Wisconsin - Madison,Academia,Academia,31,10,18
University of Illinois at Urbana-Champaign,University of Wisconsin - Madison,Academia,Academia,71,26,37
"University of Iowa, The",University of Wisconsin - Madison,Academia,Academia,67,24,36
"University of Kansas, The",University of Wisconsin - Madison,Academia,Academia,45,10,32
University of Kentucky,University of Wisconsin - Madison,Academia,Academia,51,17,27
University of Louisiana at Lafayette,University of Wisconsin - Madison,Academia,Academia,5,2,3
University of Louisville,University of Wisconsin - Madison,Academia,Academia,14,4,10
"University of Maine, The",University of Wisconsin - Madison,Academia,Academia,19,6,11
"University of Maryland, Baltimore County",University of Wisconsin - Madison,Academia,Academia,11,7,2
"University of Maryland, College Park",University of Wisconsin - Madison,Academia,Academia,42,8,28
University of Massachusetts Amherst,University of Wisconsin - Madison,Academia,Academia,35,12,19
University of Massachusetts Boston,University of Wisconsin - Madison,Academia,Academia,13,5,7
University of Massachusetts Lowell,University of Wisconsin - Madison,Academia,Academia,6,3,3
University of Memphis,University of Wisconsin - Madison,Academia,Academia,13,3,9
University of Miami,University of Wisconsin - Madison,Academia,Academia,10,3,7
University of Michigan,University of Wisconsin - Madison,Academia,Academia,61,21,32
"University of Minnesota, Twin Cities",University of Wisconsin - Madison,Academia,Academia,112,40,62
"University of Mississippi, The",University of Wisconsin - Madison,Academia,Academia,8,5,3
University of Missouri,University of Wisconsin - Madison,Academia,Academia,34,11,20
"University of Missouri - Kansas City, The",University of Wisconsin - Madison,Academia,Academia,9,3,4
University of Missouri - St. Louis,University of Wisconsin - Madison,Academia,Academia,11,6,5
"University of Montana, Missoula",University of Wisconsin - Madison,Academia,Academia,20,6,13
University of Nebraska - Lincoln,University of Wisconsin - Madison,Academia,Academia,39,8,26
University of Nebraska Medical Center,University of Wisconsin - Madison,Academia,Academia,6,2,4
"University of Nevada, Las Vegas",University of Wisconsin - Madison,Academia,Academia,15,3,10
"University of Nevada, Reno",University of Wisconsin - Madison,Academia,Academia,15,4,6
University of New Hampshire,University of Wisconsin - Madison,Academia,Academia,24,7,17
"University of New Mexico, The",University of Wisconsin - Madison,Academia,Academia,27,7,14
University of North Carolina Charlotte,University of Wisconsin - Madison,Academia,Academia,13,4,9
University of North Carolina at Chapel Hill,University of Wisconsin - Madison,Academia,Academia,44,15,22
"University of North Carolina at Greensboro, The",University of Wisconsin - Madison,Academia,Academia,13,5,8
"University of North Dakota, The",University of Wisconsin - Madison,Academia,Academia,12,3,7
University of North Texas,University of Wisconsin - Madison,Academia,Academia,9,2,5
University of Northern Colorado,University of Wisconsin - Madison,Academia,Academia,2,1,1
University of Notre Dame,University of Wisconsin - Madison,Academia,Academia,32,10,20
University of Oklahoma,University of Wisconsin - Madison,Academia,Academia,18,5,11
University of Oregon,University of Wisconsin - Madison,Academia,Academia,21,6,14
University of Pennsylvania,University of Wisconsin - Madison,Academia,Academia,28,9,15
University of Pittsburgh,University of Wisconsin - Madison,Academia,Academia,49,13,29
University of Rhode Island,University of Wisconsin - Madison,Academia,Academia,6,1,4
University of Rochester,University of Wisconsin - Madison,Academia,Academia,23,9,11
University of South Carolina,University of Wisconsin - Madison,Academia,Academia,24,7,12
University of South Florida,University of Wisconsin - Madison,Academia,Academia,17,6,7
University of Southern California,University of Wisconsin - Madison,Academia,Academia,23,7,11
"University of Southern Mississippi, The",University of Wisconsin - Madison,Academia,Academia,5,1,4
"University of Tennessee, The",University of Wisconsin - Madison,Academia,Academia,22,7,14
University of Texas Arlington,University of Wisconsin - Madison,Academia,Academia,7,1,4
University of Texas Rio Grande Valley,University of Wisconsin - Madison,Academia,Academia,3,2,1
"University of Texas Southwestern Medical Center at Dallas, The",University of Wisconsin - Madison,Academia,Academia,4,2,1
"University of Texas at Austin, The",University of Wisconsin - Madison,Academia,Academia,68,19,46
"University of Texas at Dallas, The",University of Wisconsin - Madison,Academia,Academia,9,3,5
"University of Texas at El Paso, The",University of Wisconsin - Madison,Academia,Academia,9,3,5
"University of Texas at San Antonio, The",University of Wisconsin - Madison,Academia,Academia,14,4,7
"University of Toledo, The",University of Wisconsin - Madison,Academia,Academia,6,1,4
"University of Utah, The",University of Wisconsin - Madison,Academia,Academia,28,8,17
"University of Vermont, The",University of Wisconsin - Madison,Academia,Academia,23,8,15
University of Virginia,University of Wisconsin - Madison,Academia,Academia,24,6,16
University of Washington,University of Wisconsin - Madison,Academia,Academia,58,20,32
University of Wisconsin - Madison,University of Wisconsin - Madison,Academia,Academia,277,74,180
University of Wisconsin - Milwaukee,University of Wisconsin - Madison,Academia,Academia,50,26,22
University of Wyoming,University of Wisconsin - Madison,Academia,Academia,13,4,7
University of the Sciences in Philadelphia,University of Wisconsin - Madison,Academia,Academia,3,1,2
Utah State University,University of Wisconsin - Madison,Academia,Academia,21,4,14
Vanderbilt University,University of Wisconsin - Madison,Academia,Academia,24,8,14
Virginia Commonwealth University,University of Wisconsin - Madison,Academia,Academia,14,2,5
Virginia Polytechnic Institute and State University,University of Wisconsin - Madison,Academia,Academia,34,8,20
Wake Forest University,University of Wisconsin - Madison,Academia,Academia,18,5,11
Washington State University,University of Wisconsin - Madison,Academia,Academia,32,15,14
Washington University in St. Louis,University of Wisconsin - Madison,Academia,Academia,24,4,20
Wayne State University,University of Wisconsin - Madison,Academia,Academia,25,9,13
West Virginia University,University of Wisconsin - Madison,Academia,Academia,28,3,17
Western Michigan University,University of Wisconsin - Madison,Academia,Academia,25,6,16
Worcester Polytechnic Institute,University of Wisconsin - Madison,Academia,Academia,4,1,3
Yale University,University of Wisconsin - Madison,Academia,Academia,17,3,12
Arizona State University,University of Wisconsin - Milwaukee,Academia,Academia,2,1,1
East Carolina University,University of Wisconsin - Milwaukee,Academia,Academia,4,1,3
Florida International University,University of Wisconsin - Milwaukee,Academia,Academia,5,3,1
George Mason University,University of Wisconsin - Milwaukee,Academia,Academia,3,2,1
Kansas State University,University of Wisconsin - Milwaukee,Academia,Academia,4,2,1
Kent State University,University of Wisconsin - Milwaukee,Academia,Academia,3,1,1
Loyola University Chicago,University of Wisconsin - Milwaukee,Academia,Academia,4,2,2
Marquette University,University of Wisconsin - Milwaukee,Academia,Academia,12,9,2
Medical College of Wisconsin,University of Wisconsin - Milwaukee,Academia,Academia,3,2,1
Miami University,University of Wisconsin - Milwaukee,Academia,Academia,2,1,1
Michigan State University,University of Wisconsin - Milwaukee,Academia,Academia,6,4,2
Northern Illinois University,University of Wisconsin - Milwaukee,Academia,Academia,3,1,2
Ohio University,University of Wisconsin - Milwaukee,Academia,Academia,3,1,1
"Pennsylvania State University, The",University of Wisconsin - Milwaukee,Academia,Academia,6,1,5
Syracuse University,University of Wisconsin - Milwaukee,Academia,Academia,4,1,2
Temple University,University of Wisconsin - Milwaukee,Academia,Academia,3,2,1
"University at Buffalo, State University of New York",University of Wisconsin - Milwaukee,Academia,Academia,5,3,2
"University of Alabama at Birmingham, The",University of Wisconsin - Milwaukee,Academia,Academia,3,2,1
"University of Cincinnati, The",University of Wisconsin - Milwaukee,Academia,Academia,4,2,2
University of Colorado Denver,University of Wisconsin - Milwaukee,Academia,Academia,2,1,1
University of Connecticut,University of Wisconsin - Milwaukee,Academia,Academia,3,1,1
University of Georgia,University of Wisconsin - Milwaukee,Academia,Academia,2,1,1
University of Memphis,University of Wisconsin - Milwaukee,Academia,Academia,3,2,1
"University of Minnesota, Twin Cities",University of Wisconsin - Milwaukee,Academia,Academia,2,1,1
University of Missouri,University of Wisconsin - Milwaukee,Academia,Academia,5,3,2
University of Nebraska - Lincoln,University of Wisconsin - Milwaukee,Academia,Academia,2,1,1
"University of North Dakota, The",University of Wisconsin - Milwaukee,Academia,Academia,3,1,1
University of North Texas,University of Wisconsin - Milwaukee,Academia,Academia,2,1,1
"University of Tennessee, The",University of Wisconsin - Milwaukee,Academia,Academia,2,1,1
"University of Texas at Austin, The",University of Wisconsin - Milwaukee,Academia,Academia,3,1,2
"University of Utah, The",University of Wisconsin - Milwaukee,Academia,Academia,4,2,2
University of Wisconsin - Madison,University of Wisconsin - Milwaukee,Academia,Academia,4,1,2
University of Wisconsin - Milwaukee,University of Wisconsin - Milwaukee,Academia,Academia,35,22,9
Washington State University,University of Wisconsin - Milwaukee,Academia,Academia,4,1,2
Brigham Young University,University of Wyoming,Academia,Academia,2,1,1
Colorado State University,University of Wyoming,Academia,Academia,11,5,6
Columbia University,University of Wyoming,Academia,Academia,2,1,1
Georgia State University,University of Wyoming,Academia,Academia,2,1,1
Michigan Technological University,University of Wyoming,Academia,Academia,4,2,2
Montana State University,University of Wyoming,Academia,Academia,12,2,10
North Dakota State University,University of Wyoming,Academia,Academia,7,4,3
"Ohio State University, The",University of Wyoming,Academia,Academia,6,1,5
Oregon Health & Science University,University of Wyoming,Academia,Academia,2,1,1
"Pennsylvania State University, The",University of Wyoming,Academia,Academia,2,1,1
Purdue University,University of Wyoming,Academia,Academia,4,2,2
South Dakota State University,University of Wyoming,Academia,Academia,4,1,2
Texas A&M Corpus Christi,University of Wyoming,Academia,Academia,3,1,1
Texas A&M University,University of Wyoming,Academia,Academia,8,1,7
Texas State University,University of Wyoming,Academia,Academia,2,1,1
University of Arkansas,University of Wyoming,Academia,Academia,3,1,2
"University of California, Riverside",University of Wyoming,Academia,Academia,2,1,1
University of Colorado Denver,University of Wyoming,Academia,Academia,2,1,1
University of Florida,University of Wyoming,Academia,Academia,5,2,3
University of Idaho,University of Wyoming,Academia,Academia,10,5,5
"University of Montana, Missoula",University of Wyoming,Academia,Academia,3,1,2
"University of Nevada, Reno",University of Wyoming,Academia,Academia,6,1,5
"University of New Mexico, The",University of Wyoming,Academia,Academia,4,3,1
University of Northern Colorado,University of Wyoming,Academia,Academia,4,2,1
"University of Southern Mississippi, The",University of Wyoming,Academia,Academia,2,1,1
"University of Toledo, The",University of Wyoming,Academia,Academia,2,1,1
"University of Utah, The",University of Wyoming,Academia,Academia,2,1,1
University of Wyoming,University of Wyoming,Academia,Academia,37,11,23
Utah State University,University of Wyoming,Academia,Academia,7,2,4
University of Colorado Denver,University of the Pacific,Academia,Academia,2,1,1
University of Michigan,University of the Pacific,Academia,Academia,3,2,1
University of the Pacific,University of the Pacific,Academia,Academia,13,6,6
Air Force Institute of Technology,Utah State University,Academia,Academia,2,1,1
Auburn University,Utah State University,Academia,Academia,2,1,1
Brigham Young University,Utah State University,Academia,Academia,15,4,10
Colorado State University,Utah State University,Academia,Academia,2,1,1
Louisiana State University,Utah State University,Academia,Academia,3,1,2
Michigan State University,Utah State University,Academia,Academia,4,1,2
New Mexico State University,Utah State University,Academia,Academia,6,1,4
Ohio University,Utah State University,Academia,Academia,2,1,1
Oregon State University,Utah State University,Academia,Academia,10,5,3
Purdue University,Utah State University,Academia,Academia,4,1,3
South Dakota School of Mines & Technology,Utah State University,Academia,Academia,3,2,1
South Dakota State University,Utah State University,Academia,Academia,6,1,5
Texas State University,Utah State University,Academia,Academia,2,1,1
University of Alaska Fairbanks,Utah State University,Academia,Academia,3,1,2
"University of Arizona, The",Utah State University,Academia,Academia,2,1,1
University of Arkansas,Utah State University,Academia,Academia,2,1,1
University of Florida,Utah State University,Academia,Academia,5,1,4
University of Idaho,Utah State University,Academia,Academia,13,4,7
"University of Minnesota, Twin Cities",Utah State University,Academia,Academia,2,1,1
"University of Nevada, Reno",Utah State University,Academia,Academia,6,1,4
"University of New Mexico, The",Utah State University,Academia,Academia,3,2,1
"University of North Dakota, The",Utah State University,Academia,Academia,3,2,1
University of Oklahoma,Utah State University,Academia,Academia,2,1,1
University of Oregon,Utah State University,Academia,Academia,2,1,1
University of Southern California,Utah State University,Academia,Academia,4,1,2
"University of Texas at San Antonio, The",Utah State University,Academia,Academia,4,1,2
"University of Toledo, The",Utah State University,Academia,Academia,3,1,2
"University of Utah, The",Utah State University,Academia,Academia,4,1,3
Utah State University,Utah State University,Academia,Academia,84,27,51
Washington State University,Utah State University,Academia,Academia,4,2,1
Arizona State University,Vanderbilt University,Academia,Academia,5,1,3
Auburn University,Vanderbilt University,Academia,Academia,6,1,4
Ball State University,Vanderbilt University,Academia,Academia,6,2,4
Baylor College of Medicine,Vanderbilt University,Academia,Academia,3,1,2
Baylor University,Vanderbilt University,Academia,Academia,11,4,7
"Binghamton University, State University of New York",Vanderbilt University,Academia,Academia,2,1,1
Boston University,Vanderbilt University,Academia,Academia,3,1,2
Brigham Young University,Vanderbilt University,Academia,Academia,5,3,2
Brite Divinity School,Vanderbilt University,Academia,Academia,7,3,3
Case Western Reserve University,Vanderbilt University,Academia,Academia,11,3,7
Chicago Theological Seminary,Vanderbilt University,Academia,Academia,4,2,2
Clemson University,Vanderbilt University,Academia,Academia,14,6,7
"College of William & Mary, The",Vanderbilt University,Academia,Academia,4,2,2
Colorado State University,Vanderbilt University,Academia,Academia,2,1,1
Dartmouth College,Vanderbilt University,Academia,Academia,2,1,1
Duke University,Vanderbilt University,Academia,Academia,3,1,1
East Carolina University,Vanderbilt University,Academia,Academia,5,3,2
Emory University,Vanderbilt University,Academia,Academia,14,6,7
Florida International University,Vanderbilt University,Academia,Academia,8,1,4
Florida State University,Vanderbilt University,Academia,Academia,5,2,2
Fordham University,Vanderbilt University,Academia,Academia,2,1,1
Georgia Institute of Technology,Vanderbilt University,Academia,Academia,4,3,1
Georgia State University,Vanderbilt University,Academia,Academia,6,5,1
Graduate Theological Union,Vanderbilt University,Academia,Academia,2,1,1
Indiana University - Bloomington,Vanderbilt University,Academia,Academia,13,6,7
Johns Hopkins University,Vanderbilt University,Academia,Academia,9,1,7
Kansas State University,Vanderbilt University,Academia,Academia,3,1,2
Kent State University,Vanderbilt University,Academia,Academia,6,3,3
Lehigh University,Vanderbilt University,Academia,Academia,4,3,1
Louisiana State University,Vanderbilt University,Academia,Academia,7,1,3
Loyola University Chicago,Vanderbilt University,Academia,Academia,3,2,1
Michigan State University,Vanderbilt University,Academia,Academia,12,7,4
Michigan Technological University,Vanderbilt University,Academia,Academia,2,1,1
Middle Tennessee State University,Vanderbilt University,Academia,Academia,11,6,4
Mississippi State University,Vanderbilt University,Academia,Academia,8,1,6
New York University,Vanderbilt University,Academia,Academia,3,1,2
North Carolina State University,Vanderbilt University,Academia,Academia,14,3,10
Northwestern University,Vanderbilt University,Academia,Academia,2,1,1
Oakland University,Vanderbilt University,Academia,Academia,2,1,1
Old Dominion University,Vanderbilt University,Academia,Academia,5,1,2
Oregon Health & Science University,Vanderbilt University,Academia,Academia,6,2,4
"Pennsylvania State University, The",Vanderbilt University,Academia,Academia,11,3,7
Purdue University,Vanderbilt University,Academia,Academia,8,3,5
Rutgers  - Newark,Vanderbilt University,Academia,Academia,3,1,1
Rutgers - New Brunswick,Vanderbilt University,Academia,Academia,5,4,1
Southern Illinois University Carbondale,Vanderbilt University,Academia,Academia,4,2,1
Southern Methodist University,Vanderbilt University,Academia,Academia,7,6,1
"Stony Brook University, State University of New York",Vanderbilt University,Academia,Academia,4,1,3
Tennessee State University,Vanderbilt University,Academia,Academia,9,3,5
Texas A&M Corpus Christi,Vanderbilt University,Academia,Academia,4,1,3
Texas A&M University,Vanderbilt University,Academia,Academia,8,3,4
Texas State University,Vanderbilt University,Academia,Academia,5,4,1
Texas Tech University,Vanderbilt University,Academia,Academia,2,1,1
Texas Tech University Health Sciences Center,Vanderbilt University,Academia,Academia,2,1,1
Tulane University,Vanderbilt University,Academia,Academia,3,1,2
"University at Albany, State University of New York",Vanderbilt University,Academia,Academia,6,2,2
"University at Buffalo, State University of New York",Vanderbilt University,Academia,Academia,3,2,1
"University of Alabama at Birmingham, The",Vanderbilt University,Academia,Academia,7,3,2
"University of Alabama, The",Vanderbilt University,Academia,Academia,10,1,7
"University of Arizona, The",Vanderbilt University,Academia,Academia,6,1,5
"University of California, Davis",Vanderbilt University,Academia,Academia,3,2,1
"University of California, Irvine",Vanderbilt University,Academia,Academia,7,3,3
University of Central Florida,Vanderbilt University,Academia,Academia,4,2,2
"University of Cincinnati, The",Vanderbilt University,Academia,Academia,6,3,2
University of Colorado Denver,Vanderbilt University,Academia,Academia,7,3,4
University of Connecticut,Vanderbilt University,Academia,Academia,5,3,1
University of Dayton,Vanderbilt University,Academia,Academia,4,1,2
